gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00019,440.18310589921475,0.16484793503890557,0.1859800496638744,0.8863742930321755,0.3754158670627548,NA
ENSG00020,508.857929751922,0.05494210231857017,0.18390309459766524,0.2987557247950067,0.7651264353454573,0.9263823655571657
ENSG00021,501.601382685072,0.02953660108638968,0.20856903124512602,0.1416154685576309,0.8873837479379256,0.95925356307233
ENSG00022,533.3077476106783,0.15490452906497182,0.17795284001314177,0.8704807917284836,0.38403771183754765,0.7592006026032192
ENSG00023,557.4997181049214,-0.04252060568369682,0.15564403321508252,-0.27319136368650976,0.7847061183499743,0.9299854626792515
ENSG00024,498.35562413073177,-0.15154702647791696,0.1714588631456216,-0.8838681401334539,0.3767673975902335,0.747970719688628
ENSG00025,509.88439331070435,-0.1667316029909064,0.15888021331941793,-1.0494170388335504,0.2939862195053043,0.6664609604428301
ENSG00026,506.72229431790106,-0.4717632714293767,0.17004469398046726,-2.77434867496405,0.005531236023274301,0.044869768085354464
ENSG00027,528.0949407009723,-0.47549222667707935,0.1725159243909303,-2.756222234879538,0.00584732531641689,0.04662994171820587
ENSG00028,583.4971615915493,-0.3800940332011167,0.21462533056764385,-1.7709653944193775,0.07656645652024599,0.33896038523080363
ENSG00029,537.893950210995,-0.045734210603401486,0.20448953244176205,-0.2236506194586094,0.823029172541113,0.9444484313416929
ENSG00030,485.3526745177453,0.0703680451734436,0.18899287223638359,0.37233174109037553,0.709645868762015,0.9171901967794281
ENSG00031,468.0750672914991,-0.08174127316813123,0.2034388453151558,-0.4017977640479739,0.687832867834853,0.9163195731402285
ENSG00032,476.2224775555492,0.015159756655595859,0.212040068297911,0.07149477349864262,0.9430039840593257,0.9790079122044103
ENSG00033,503.73397659163555,-0.1456087087668557,0.16794468273553645,-0.8670039824728875,0.3859398276438352,0.7613613790625764
ENSG00034,512.9771301746067,-0.1209097050478115,0.22534124952661563,-0.536562681274786,0.5915697278681462,0.876415147767374
ENSG00035,475.1312202139586,-0.03980535768867276,0.18373823458656063,-0.21664166839439244,0.8284876101302352,0.9444484313416929
ENSG00036,1551.9573659138644,2.2583779352284306,0.20484700068401823,11.024705891164286,2.9046641860734917e-28,4.480801637860911e-27
ENSG00037,525.5605156224569,-0.09963744622660921,0.17167321340937028,-0.5803901741444935,0.5616515297812256,0.8653100850777922
ENSG00038,549.3949488880336,0.3141630666855523,0.20528273455237947,1.530392058399783,0.12591971354823295,0.4488274638215424
ENSG00039,489.58379726927126,-0.26939806225803553,0.18976530713989476,-1.419638111509158,0.15571306409235908,0.49838773235003364
ENSG00040,459.5788028157104,-0.1503625932225676,0.193020298767973,-0.77899886272229,0.43598038468591194,0.8004237859582236
ENSG00041,727.3371799736753,0.7990487509677145,0.19180714249877798,4.1658967468993255,3.1013105462974667e-5,2.9183332240659163e-4
ENSG00042,547.8850064145613,0.3861166396156118,0.15209704424354153,2.5386202706040253,0.01112905433058744,0.08583967315641625
ENSG00043,505.7757299824924,-0.35790139811170607,0.15772333298022803,-2.269172172240185,0.02325785781466769,0.14398450133948879
ENSG00044,491.7120189333439,-0.09508080440297925,0.21541328902805415,-0.44138783095501827,0.6589322504813377,0.9054553929044049
ENSG00045,502.28559385274366,0.15928670315251384,0.17255744946089804,0.9230937502272749,0.355958351292496,0.7217996879260717
ENSG00046,1584.7147132689247,2.3085285317237783,0.16369447488961264,14.102666160727381,3.656883219018218e-45,1.2744915218874605e-43
ENSG00047,525.8115718190579,-0.14199676553082402,0.19606961126816502,-0.7242160812805132,0.4689330873308922,0.8278912479894363
ENSG00048,547.2776242469319,-0.02638196177874679,0.17049120821405178,-0.15474089283022868,0.8770255904365587,0.9586725626111522
ENSG00049,467.3854789243167,-0.019715701987045413,0.17848700822797003,-0.11046015159749784,0.9120444508474617,0.9675691412034514
ENSG00050,472.8388454516027,-0.07593161005449695,0.22894324813542616,-0.3316612770758862,0.7401450435077225,0.9252097811363303
ENSG00051,515.0231138891222,-0.11684888623915349,0.1595215384054655,-0.7324959839727199,0.46386589305447,0.8235807648382194
ENSG00052,502.6817445534346,0.015672350298871165,0.17346455831802068,0.0903490053001969,0.9280098787566433,0.9746175177566978
ENSG00053,505.0300116672644,-9.297746276276854e-4,0.16367998902923556,-0.005680441654120678,0.9954676876799843,0.9994940322403718
ENSG00054,533.4713188250407,-0.30339549072172906,0.19090994165658817,-1.589207393229849,0.11201357787964689,0.42010527897618305
ENSG00055,691.8459280425827,0.7805109481969122,0.1943385134028186,4.016244307576308,5.913295577416419e-5,5.509317958761237e-4
ENSG00056,483.1435671704381,-0.1609871299408378,0.16941472058324494,-0.9502546731866426,0.34198286421206536,0.7151241671634523
ENSG00057,489.5459630627954,-0.07637499837104764,0.1870189699703748,-0.4083810235033698,0.6829939630545749,0.9163195731402285
ENSG00058,430.41265829454653,-0.2944409648702902,0.14830102201918757,-1.985427752697447,0.047096900808014965,NA
ENSG00059,523.5097261635441,-0.10606259835685895,0.18198358037039378,-0.5828141096080659,0.5600184455332973,0.8653100850777922
ENSG00060,786.4494336165079,1.047476937013862,0.1931054814197185,5.424377026031439,5.815701204991e-8,5.641829725666526e-7
ENSG00061,561.4082240905533,-0.3248324892572807,0.1806956504382489,-1.7976774120984682,0.07222814293128922,0.3283414613446529
ENSG00062,473.5346400527247,0.1042122846430051,0.2001411341709435,0.5206939846458342,0.6025799654925033,0.8779344176941724
ENSG00063,479.1214836556748,0.05590830537446264,0.1724713140145053,0.3241600244882497,0.7458168851847027,0.9263823655571657
ENSG00064,571.364869554291,-0.08812159058176446,0.1845838100373189,-0.47740693273125173,0.6330723784536886,0.8940659112305869
ENSG00065,471.0403646198567,-0.2096845617671921,0.18785875108100678,-1.116182028042834,0.26434422573482347,0.6580632709430393
ENSG00066,1172.3694278826376,1.7987151472960352,0.18907507793702794,9.513232346227582,1.8482833944933183e-21,2.3503171273219087e-20
ENSG00067,540.1509384609662,-0.5453856167045564,0.1822207931540399,-2.9929933201614154,0.002762557956110152,0.024757781301901458
ENSG00068,483.15319510810946,-0.16754346705016732,0.21801964462242135,-0.7684787641055396,0.44220280222101027,0.8017588379382865
ENSG00069,486.8617795019337,-0.20348507068157765,0.18454356439813024,-1.1026397552535803,0.2701836386199947,0.6584012191054675
ENSG00070,502.27703190989155,0.034678507065594624,0.21870651065068963,0.1585618414487071,0.8740140944831563,0.9586725626111522
ENSG00071,454.32555711822397,-0.28197517796292987,0.19055611572856265,-1.479748770512246,0.13894030489808915,0.46972993340523234
ENSG00072,480.98581483299165,-0.10727001257517109,0.19885124543241367,-0.5394485327054712,0.5895774007454093,0.876415147767374
ENSG00073,533.096053436389,0.031071908345414203,0.17425892170635635,0.17830885237413246,0.8584804270310442,0.9544267679291546
ENSG00074,401.56319853295145,-0.06461798494325716,0.2027868029865634,-0.3186498529075323,0.7499920452986092,NA
ENSG00075,523.1105654219039,0.032422316013754275,0.21075908648088637,0.15383591073163358,0.8777391181812676,0.9586725626111522
ENSG00076,521.8903990740088,-0.12480089257343256,0.216666741521961,-0.5760039205684133,0.5646125316023001,0.8653100850777922
ENSG00077,493.80435274045834,-0.10768409261102498,0.1606459461530032,-0.6703193898740772,0.5026542091480932,0.8293823591076521
ENSG00078,1640.5975625999226,2.512874465083503,0.19415821484872828,12.942406104430466,2.5937682028585554e-38,5.547126997477047e-37
ENSG00079,545.7274210370147,-0.30365373873880286,0.22886052714837316,-1.326806953223263,0.18457254979059,0.5529781069240485
ENSG00080,527.0700682744955,-0.25327089413086623,0.1730340374280411,-1.463705626334893,0.14327439755672766,0.4730568705294061
ENSG00081,492.6921903697313,-0.07492369353528737,0.19458549103342326,-0.3850425493564574,0.7002058914193868,0.9171901967794281
ENSG00082,497.2960886597359,-0.3510601458247174,0.1702173648104242,-2.062422633646707,0.03916751628614468,0.21428274898408223
ENSG00083,456.34384964382133,0.12429054389878527,0.20267557081435653,0.613248766979573,0.5397118637444096,0.8570510566442532
ENSG00084,490.6641091036717,0.14966180296410186,0.17837114490260794,0.8390471622852361,0.40144284460941454,0.7693639852901406
ENSG00085,534.2485532921397,-0.3858877393450501,0.1714461953624045,-2.250780418482645,0.024399448362857398,0.1490109675130074
ENSG00086,505.03921308772095,-0.0015943964253791738,0.16660342497910133,-0.009570009893729222,0.9923643534111366,0.9994940322403718
ENSG00087,562.3112964140566,0.02429658895355504,0.1684526211778002,0.14423396195129679,0.8853157235653059,0.95925356307233
ENSG00088,523.4665969012202,-0.13603690666133486,0.1922103809110902,-0.7077500497970544,0.47910049042021396,0.8293823591076521
ENSG00089,467.7639182475937,-0.2965171648880874,0.21670370130797445,-1.3683068775400555,0.17121603891773962,0.5314733617333283
ENSG00090,493.81915233833445,-0.26434503339095344,0.22218406820642753,-1.1897569232792824,0.23414194498132768,0.6235710625212826
ENSG00091,1107.888299377026,1.6513593840891994,0.16704479346053272,9.88572795284016,4.800797365692904e-23,6.274375445995865e-22
ENSG00092,504.0521815948732,0.015077750759910037,0.15988830723163885,0.09430177241207566,0.9248694420101693,0.9740382110201234
ENSG00093,508.3220087410042,-0.08671340004220006,0.1809553621697716,-0.47919773695816703,0.6317979640393017,0.8940659112305869
ENSG00094,495.8690722114779,-0.12716471255956563,0.14839031786003445,-0.8569609823163169,0.391466448419077,0.7658418460755748
ENSG00095,501.86167318902983,-0.3212201332129952,0.20289757709394754,-1.5831639678193932,0.11338409676962631,0.42010527897618305
ENSG00096,525.1547458681398,-0.08226700877172452,0.1357487103639257,-0.6060242381027173,0.5444986582063485,0.8595533730279066
ENSG00097,465.1317992144359,-0.18789592809479572,0.17049704025177748,-1.1020480344839114,0.27044078936515237,0.6584012191054675
ENSG00098,452.74071435376396,0.11209234503705834,0.18413176794208205,0.6087615748756432,0.5426824864668097,0.8595533730279066
ENSG00099,464.9975863692201,-0.13681111445581826,0.19861001366358308,-0.6888429839572776,0.4909220826449832,0.8293823591076521
ENSG00100,484.342146006102,-0.301150519089392,0.2030214197498717,-1.4833435775418091,0.13798314989201238,0.46972993340523234
ENSG00101,427.7122007011309,0.09323201217798728,0.1838650187463752,0.5070677000642098,0.6121073174112605,NA
ENSG00102,494.9926002991916,-0.15162562580349453,0.2226442216777,-0.6810220568984177,0.49585753392190257,0.8293823591076521
ENSG00103,457.5556652852642,-0.26719812826228323,0.17288315780800173,-1.5455416921469272,0.1222152924205969,0.44403316667097176
ENSG00104,1730.061020795708,2.3484267910747714,0.18107041625297793,12.969687924026896,1.8176888599175013e-38,4.072488612338973e-37
ENSG00105,478.4971330026352,-0.3515781011699995,0.1716204798900491,-2.048578942298976,0.040503305496653624,0.21904373834684518
ENSG00106,548.1136901527117,-0.49289177666347717,0.16964306823086175,-2.905463699776502,0.0036670938252904585,0.031087705311696585
ENSG00107,512.1376593137805,0.14471385238098416,0.20528574274103695,0.7049386403981168,0.4808484221817867,0.8293823591076521
ENSG00108,458.42570085391617,-0.07087792986443546,0.1951938398064477,-0.36311560823188543,0.7165185255617684,0.9181608810893332
ENSG00109,518.8701269849903,-0.42290367640230325,0.1721918484661518,-2.456002883814994,0.014049203000733012,0.10409685058023437
ENSG00110,500.86060644892507,0.1022297430248571,0.21881764540354126,0.4671914956233354,0.6403628775982488,0.8966986128273098
ENSG00111,491.5813858210299,-0.1005207910346915,0.18406862097891724,-0.5461049824793597,0.5849937750742029,0.876415147767374
ENSG00112,490.281044783493,-0.03665851001666262,0.24472621654666663,-0.14979396377695497,0.8809271718331118,0.9586725626111522
ENSG00113,514.3509000332806,0.15528356872912966,0.22919808203246195,0.6775081508192395,0.49808360034348514,0.8293823591076521
ENSG00114,520.7490259717063,0.17660926929174894,0.2008439449099348,0.8793357916313908,0.37921923493916193,0.7512532633215818
ENSG00115,551.119960526061,-0.17586084203597266,0.18652545037982055,-0.9428249157306329,0.3457704651890824,0.7175163686472635
ENSG00116,448.7957541554792,-0.0752990060947497,0.1682589263072115,-0.44751864134249153,0.6545006314261637,0.903057322832874
ENSG00117,476.1430722943635,-0.15204996204317722,0.16121833502150196,-0.9431307054678245,0.34561405174192383,0.7175163686472635
ENSG00118,470.9990818690546,-0.1503612633691841,0.17707845450321003,-0.8491222932288377,0.3958132466899871,0.7679593095572739
ENSG00119,478.0522378268052,0.06293616615321668,0.24330882378608218,0.25866783281378375,0.7958915407301471,0.937339098657157
ENSG00120,458.34350268133153,-0.09022018545705582,0.19952438404159686,-0.4521762384603914,0.6511420246366586,0.903057322832874
ENSG00121,519.9468615351341,0.2060568343823254,0.1466897727123543,1.4047116617079,0.16010703659262968,0.5089889237623801
ENSG00122,514.5877388441284,-0.0308645260023447,0.2070900414613177,-0.14903916086235308,0.8815227321339418,0.9586725626111522
ENSG00123,479.1409872684618,-0.029823793584205407,0.19145093783953337,-0.155777735647357,0.8762082207392119,0.9586725626111522
ENSG00124,482.65302748235086,0.07234602639731587,0.15243190782271426,0.4746120902813722,0.6350634871244227,0.8940659112305869
ENSG00125,454.14943153316636,0.06231877367811182,0.1605327926209299,0.3881996485619402,0.6978682932238014,0.9171901967794281
ENSG00126,1707.0383776162348,2.58818327039011,0.1916107803152421,13.507503419859658,1.412300693975253e-41,3.6915970917519805e-40
ENSG00127,2368.1417371366197,2.9778874333387804,0.2147712730634726,13.865389867380951,1.026667522581049e-43,3.1164327056411845e-42
ENSG00128,520.579757217036,0.15931597510505197,0.19624725957047537,0.8118124831589772,0.4168992380341139,0.7826664724440705
ENSG00129,368.69188815450053,-0.07364417781830022,0.2198027051064006,-0.33504673103386534,0.7375898351152507,NA
ENSG00130,1306.5705093938814,2.0880487557334657,0.1644080503169236,12.700404583038408,5.8824809729938985e-37,1.2033509990407084e-35
ENSG00131,494.7675750856827,-0.09016768435128097,0.1627308821292138,-0.5540907980802611,0.5795167073667563,0.875321383037107
ENSG00132,540.2375787828657,-0.07741346262972935,0.17275290769950014,-0.4481166983561768,0.6540689774040036,0.903057322832874
ENSG00133,467.8773049098522,-0.2695910757861753,0.20030081038029607,-1.3459310288077369,0.17832476088621085,0.5436791097382355
ENSG00134,496.12908600302455,-0.04530280515965204,0.21231234912249758,-0.21337809763252982,0.8310320626854532,0.9444484313416929
ENSG00135,544.3509874748336,-0.21228706870436315,0.15455076930016418,-1.3735749725843496,0.16957367111969487,0.530044758968904
ENSG00136,486.1029621439541,-0.05064220372007293,0.14678046627584707,-0.34502004936338165,0.7300792979572948,0.9200041078811267
ENSG00137,493.6510505067458,-0.43682242902017204,0.18803085730905017,-2.323142250541381,0.020171511894676617,0.13367177952739928
ENSG00138,443.4726829066845,-0.1065574998009103,0.16923621293630156,-0.6296376995922098,0.5289316521023719,NA
ENSG00139,533.5922907185019,0.2342103322271954,0.1636327612565916,1.431316873397568,0.15233942017788657,0.4926164755580456
ENSG00140,1981.1985152052955,2.605288785838566,0.18484780526722103,14.094237051244885,4.120772320319765e-45,1.3371195701451377e-43
ENSG00141,534.8163245210814,-0.23371512784349224,0.1857403568235506,-1.2582894306890808,0.20828710216793594,0.5833278664881778
ENSG00142,487.8144187873611,-0.38431242592588233,0.16680947553475914,-2.303900451061611,0.02122823238765688,0.1360103494188059
ENSG00143,487.42944485259403,0.02570561757674096,0.18838711397507976,0.1364510397464943,0.8914647270690835,0.9598035562608782
ENSG00144,497.0836258058697,-0.15410876760119646,0.2190104407889703,-0.7036594558963949,0.4816448751537362,0.8293823591076521
ENSG00145,498.5033554661814,-0.18425413623376216,0.1727871504252741,-1.066364806527944,0.28625876431271824,0.6664609604428301
ENSG00146,458.9133357120122,-0.38340817822292217,0.19961912788313035,-1.9206985938110777,0.05476971700170992,0.2684286650969221
ENSG00147,503.31538978693334,-0.48071829660465243,0.20364974081347753,-2.360515140772713,0.01824957333971533,0.1250443851697663
ENSG00148,521.5706014893958,-0.29541485583595084,0.20622109320216128,-1.4325152255223075,0.15199642390307358,0.4926164755580456
ENSG00149,446.7518748127123,-0.006450566379499164,0.23738605022918313,-0.027173316937838168,0.9783214978441306,0.9963209193412629
ENSG00150,470.13044832991136,-0.05952191754937997,0.1737285904604314,-0.34261440440879387,0.7318885641270049,0.9200041078811267
ENSG00151,434.4561626179719,-0.13597322560043204,0.17239037909969315,-0.7887518219436067,0.4302570730682013,NA
ENSG00152,534.0646800091102,0.28839856664177854,0.1797559662315617,1.6043893990715357,0.10862824624887628,0.4138428328752736
ENSG00153,517.2375009092991,-0.19350761663088056,0.1715415176781238,-1.1280512102846927,0.2592982924517955,0.6524055967837956
ENSG00154,437.13861828973427,-0.28854769859042806,0.1721460682933235,-1.6761794297780026,0.09370305211469201,NA
ENSG00155,538.5250452932465,0.0940160242363924,0.19447536984588043,0.4834340940495398,0.6287875449815092,0.8940659112305869
ENSG00156,557.7680910002618,-0.19837616728969926,0.18013322976572227,-1.1012746928909418,0.27077712199130277,0.6584012191054675
ENSG00157,529.2867547338722,-0.4764414308829395,0.2040462585164736,-2.334967738918252,0.019545106124594418,0.13043932527122942
ENSG00158,486.31016575626273,-0.20075328550038063,0.15770154547591023,-1.2729950419607448,0.20301980123080848,0.578706940628601
ENSG00159,476.3456383561181,-0.060765690976258925,0.15528899253210351,-0.39130713636188086,0.6955702245318354,0.9168762988352761
ENSG00160,504.9105451681321,-0.39336277982259293,0.18505950589016681,-2.1256015892318145,0.033536447181166155,0.1889688430986668
ENSG00161,504.1862254561707,-0.3011385437701086,0.17452988486169116,-1.7254268173542338,0.08445058187306698,0.34702182332993897
ENSG00162,498.8744300650355,-0.10637558505664942,0.16588932141713544,-0.6412443196941151,0.5213639588694905,0.8420640086450512
ENSG00163,525.5314940535698,0.14028338982552713,0.2017010825450976,0.6955014224782937,0.4867411200478719,0.8293823591076521
ENSG00164,471.9206365589643,0.00952262974107592,0.17734105171219544,0.05369670276079154,0.9571768098295022,0.9822283293888349
ENSG00165,1692.9259707196477,2.5743837628277824,0.17932554989702704,14.355922869362756,9.78147225040618e-47,3.5401405337046983e-45
ENSG00166,556.3239572100458,0.0606029628455784,0.1829716989354028,0.3312149539966504,0.7404821254693744,0.9252097811363303
ENSG00167,503.4936658010557,-0.08169612511307353,0.19057293253876087,-0.42868692854089996,0.6681510745156227,0.9073945627261393
ENSG00168,1591.955267026395,2.4190992854464684,0.20087638856845108,12.042725890714282,2.118381194161582e-33,3.986793407412097e-32
ENSG00169,514.3172497100344,-0.15810904002932935,0.18935386216408595,-0.8349924222423244,0.4037219749796791,0.7721593058046301
ENSG00170,525.8966438835141,-0.04997675249073929,0.17172674674714533,-0.2910248603516975,0.7710323062063503,0.9263823655571657
ENSG00171,508.81371470834216,-0.2134480627071172,0.1859530940169577,-1.147859699971715,0.25102648716992276,0.6401515567124588
ENSG00172,514.1357432392175,-0.02400148990973473,0.20799896908804294,-0.11539235033215596,0.9081341420116134,0.9655979973253426
ENSG00173,510.958593748938,-0.27408862342080464,0.19202738527666321,-1.4273413296020867,0.15348153315629545,0.4946100092468288
ENSG00174,454.9463917775937,0.091870722189271,0.156108537637862,0.5885054307688871,0.5561930897102955,0.8653100850777922
ENSG00175,505.0896197298906,-0.42038030146799005,0.14389063189447554,-2.921526550639395,0.003483205855330877,0.03034904360987366
ENSG00176,457.31805201562,0.012082362578134295,0.2189835452757667,0.055174750974640294,0.9559992440895944,0.9822283293888349
ENSG00177,438.063778654106,0.08152177104978539,0.18108130062339575,0.45019430923643783,0.6525703392643989,NA
ENSG00178,2251.7549491266127,3.1141063481455595,0.17306593517290228,17.993756801616666,2.180607488169191e-72,3.419919410612015e-70
ENSG00179,520.8513246769138,-0.5508084838349854,0.18642847145156774,-2.9545298502223676,0.003131458581903542,0.027799080429917297
ENSG00180,529.4638151046895,-0.20946831001821628,0.1757050772438669,-1.1921585494509546,0.23319908297099798,0.6235710625212826
ENSG00181,501.11627273886353,0.11028974596441682,0.1774076008698402,0.6216742993178394,0.5341560544251512,0.8548313728130397
ENSG00182,524.2262074425437,-0.38867145845767953,0.21079056383251743,-1.8438750359171507,0.06520135402818335,0.3022387888695593
ENSG00183,459.425926699658,-0.046724270192409864,0.16651759228244883,-0.28059659974638407,0.7790198243106976,0.9278985099547294
ENSG00184,734.1666642238209,1.087244586923755,0.1560267766293529,6.968320505053711,3.2074686109492042e-12,3.3535866254480015e-11
ENSG00185,488.6918441325324,0.11142766398519335,0.2084287369965251,0.5346079700471009,0.592920971241929,0.876415147767374
ENSG00186,546.8676388881207,-0.015455037359151413,0.16495944242421154,-0.09368992239563387,0.9253554758270477,0.9740382110201234
ENSG00187,494.64964174710946,-0.4288045839117607,0.1901989368935768,-2.254505681867677,0.024164373628234547,0.14861879466776934
ENSG00188,522.3388577346441,0.14900534276305488,0.19272982968119903,0.7731306721410468,0.43944505039966486,0.800995086092542
ENSG00189,491.96122324669966,-0.1204794051471246,0.1781739005993789,-0.6761899736259385,0.4989200375315987,0.8293823591076521
ENSG00190,1154.7266693418258,1.8677251173449334,0.18695246110195404,9.990374592214511,1.679458714452618e-23,2.257672357571305e-22
ENSG00191,502.7101942022306,-0.06669025475082732,0.1806935210957597,-0.36907939115030247,0.7120685496994051,0.9171901967794281
ENSG00192,457.77269163399876,0.29357642927823413,0.17665732016961844,1.6618412924885038,0.09654460041619262,0.3821046822838625
ENSG00193,451.862998399962,-0.2920463119402831,0.19833774330344436,-1.4724696725699378,0.1408940908001693,0.4718197133201399
ENSG00194,2379.109775679855,3.1101655789172047,0.20303104984154288,15.318669638681161,5.737993144488024e-53,3.176147969978371e-51
ENSG00195,469.27002122507065,0.06036213662232606,0.17020083598504396,0.35465240974274803,0.7228500077110425,0.9200041078811267
ENSG00196,1698.3338893040009,2.5051782897639248,0.19561462602234134,12.806702344832875,1.5039110593168785e-37,3.144845126260406e-36
ENSG00197,526.1363265811212,0.04278521682251133,0.18706281863432833,0.2287211169748712,0.8190856808390343,0.9444484313416929
ENSG00198,498.3605723041622,-0.2854703000270213,0.1520933743223295,-1.8769410653091818,0.06052617174205295,0.2891123228897047
ENSG00199,429.7631817737055,-0.2778454821916395,0.1712383443331098,-1.622565806003981,0.10468225511163512,NA
ENSG00200,454.8524932207813,-0.36796951549688817,0.20551092748894995,-1.790510704189554,0.07337184799939053,0.3319370623433966
ENSG00201,509.11110511130516,0.026028742545724962,0.17232147592392133,0.15104758362919582,0.8799381801661409,0.9586725626111522
ENSG00202,510.4265461363665,-0.04899840729942301,0.18443252448972466,-0.26567118481400426,0.7904924572668989,0.9322901290371212
ENSG00203,513.1436083484552,-0.3657079739918646,0.15016748256078932,-2.4353339867958583,0.014878049980111595,0.1082970106295891
ENSG00204,1889.598189082074,2.7343186704277653,0.17610341870210305,15.52677790459676,2.2857990404517156e-54,1.4339579313767095e-52
ENSG00205,484.39642728040866,0.04902433238881317,0.20987188315515254,0.23359171153274888,0.8153019629935986,0.9413486468429156
ENSG00206,472.68029382725945,0.3092597028247077,0.1917522092583255,1.6128090728179199,0.10678599437866985,0.4108540297383188
ENSG00207,518.9481661768923,-0.4322106193820043,0.14234026472025013,-3.0364606967076657,0.0023937331379809,0.02165868156576949
ENSG00208,473.5455280578557,-0.2641677983008809,0.18277720189219757,-1.4452994988767127,0.1483737785851131,0.4835166616853286
ENSG00209,412.9861521787418,-0.06546210906182198,0.19454075559998257,-0.33649560401845097,0.7364971659990087,NA
ENSG00210,474.7635324466441,0.2203605698413593,0.22756519794024851,0.9683403782120458,0.3328744052537885,0.7038984614467753
ENSG00211,525.7356520973873,-0.07837241996100532,0.21268212843774786,-0.3684955597195133,0.7125037554152625,0.9171901967794281
ENSG00212,2004.5800621239468,2.6974668970249365,0.19998199528772315,13.488548772323073,1.8266060821996827e-41,4.645503576621355e-40
ENSG00213,1012.6908397210855,1.408935169683106,0.18059236207974066,7.801742850348178,6.1057969164626e-15,7.006774266330862e-14
ENSG00214,439.22714653442773,-0.028687091317002058,0.1814187075819783,-0.15812642312005845,0.874357179902301,NA
ENSG00215,479.1725962458327,-0.2744364352696034,0.17350940727600725,-1.5816804378395928,0.11372254069405673,0.42010527897618305
ENSG00216,460.3678962453895,0.21067012783391073,0.1906455827047585,1.1050354529334312,0.26914422734954485,0.6584012191054675
ENSG00217,458.7464593899993,-0.0739068474535376,0.2068422076957862,-0.35731028147908916,0.7208595338440174,0.9200041078811267
ENSG00218,465.1765052756561,-0.11563270912700113,0.2214807496381769,-0.5220892078246306,0.6016082202671758,0.8779344176941724
ENSG00219,529.0817480231663,0.15221483827787843,0.21933307373914157,0.6939894457454758,0.48768882778186085,0.8293823591076521
ENSG00220,509.4184270212131,0.23239843017832876,0.20373469493716337,1.140691477462913,0.25399833437896097,0.642755447795439
ENSG00221,490.91573394337684,-0.28713062117673616,0.17743183906885168,-1.6182587222427218,0.10560685240453166,0.4106448269118359
ENSG00222,453.0470371915145,-0.08758016975002515,0.19018605288287252,-0.4604973310212292,0.645159286795336,0.897537635916849
ENSG00223,506.9556471515304,0.008600995467996636,0.19892595776162483,0.04323717007462296,0.9655124753463145,0.987551347066176
ENSG00224,541.9691293270553,0.10046986647375071,0.18987805593550228,0.5291283712525384,0.5967164014275446,0.8779344176941724
ENSG00225,553.7411032090639,-0.20660310255870817,0.14053046997734475,-1.470165883541236,0.1415168322056582,0.47193002682983254
ENSG00226,464.7489663122018,-0.3491248450912768,0.15527067583501597,-2.24849182380221,0.0245448458708992,0.1490109675130074
ENSG00227,442.7314854753465,0.3105479763002462,0.20001927977159295,1.552590213577755,0.12052106514857873,NA
ENSG00228,498.17352794647906,-0.3471413072718196,0.17515574901064734,-1.9819007325344349,0.04749035195173208,0.24482221884159286
